Procedure,Image,Section Name,Section Size,Offset,Calls,Pid,Pid Win,Size
FormatMessageW,KERNELBASE.dll,.text,987184,17c80,1,6548,6548,544
__dllonexit3,KERNELBASE.dll,.text,987184,172b0,1,6548,6548,320
CreateMutexExA,KERNELBASE.dll,.text,987184,16f30,3,6548,6548,128
CreateMutexA,KERNELBASE.dll,.text,987184,16f00,3,6548,6548,48
CreateActCtxW,KERNELBASE.dll,.text,987184,16e40,4,6548,6548,192
GetCurrentPackageInfo,KERNELBASE.dll,.text,987184,16d40,1,6548,6548,256
_initterm,KERNELBASE.dll,.text,987184,16c60,9,6548,6548,224
_initterm_e,KERNELBASE.dll,.text,987184,16c10,9,6548,6548,80
GetStringTypeExW,KERNELBASE.dll,.text,987184,16ab0,17,6548,6548,352
GetComputerNameExW,KERNELBASE.dll,.text,987184,166f0,9,6548,6548,960
PrefetchVirtualMemory,KERNELBASE.dll,.text,987184,16630,15,6548,6548,192
CreatePrivateObjectSecurityEx,KERNELBASE.dll,.text,987184,16410,36,6548,6548,80
DestroyPrivateObjectSecurity,KERNELBASE.dll,.text,987184,163e0,36,6548,6548,48
FlushFileBuffers,KERNELBASE.dll,.text,987184,16390,29,6548,6548,80
CharNextA,KERNELBASE.dll,.text,987184,162e0,50,6548,6548,96
CharLowerA,KERNELBASE.dll,.text,987184,16260,6,6548,6548,128
GetUserDefaultUILanguage,KERNELBASE.dll,.text,987184,16030,1,6548,6548,560
GetCurrentActCtx,KERNELBASE.dll,.text,987184,15fb0,35,6548,6548,128
AddRefActCtx,KERNELBASE.dll,.text,987184,15f80,35,6548,6548,48
ActivateActCtx,KERNELBASE.dll,.text,987184,15f40,37,6548,6548,64
DeactivateActCtx,KERNELBASE.dll,.text,987184,15f00,37,6548,6548,64
SHCoCreateInstance,KERNELBASE.dll,.text,987184,15e70,104,6548,6548,144
SHGetKnownFolderPath,KERNELBASE.dll,.text,987184,15e10,19,6548,6548,96
PathGetDriveNumberW,KERNELBASE.dll,.text,987184,15d70,1227,6548,6548,160
PathIsUNCW,KERNELBASE.dll,.text,987184,15d50,127,6548,6548,32
PathIsUNCEx,KERNELBASE.dll,.text,987184,15d00,860,6548,6548,80
RegSetValueExW,KERNELBASE.dll,.text,987184,15b80,3,6548,6548,384
RegEnumValueW,KERNELBASE.dll,.text,987184,15810,71,6548,6548,880
RegQueryInfoKeyW,KERNELBASE.dll,.text,987184,15140,3,6548,6548,1744
RegCreateKeyExW,KERNELBASE.dll,.text,987184,150e0,2167,6548,6548,96
RegCreateKeyExInternalW,KERNELBASE.dll,.text,987184,14f30,2167,6548,6548,432
RegOpenUserClassesRoot,KERNELBASE.dll,.text,987184,147c0,2,6548,6548,1904
RegEnumKeyExW,KERNELBASE.dll,.text,987184,144d0,211,6548,6548,752
InitializeSid,KERNELBASE.dll,.text,987184,14250,3,6548,6548,640
GetSidLengthRequired,KERNELBASE.dll,.text,987184,14230,2,6548,6548,32
GetSidSubAuthority,KERNELBASE.dll,.text,987184,141f0,12,6548,6548,64
AccessCheckByType,KERNELBASE.dll,.text,987184,14110,1,6548,6548,224
GetAce,KERNELBASE.dll,.text,987184,140b0,8,6548,6548,48
GetSecurityDescriptorDacl,KERNELBASE.dll,.text,987184,14060,4,6548,6548,80
IsCharAlphaW,KERNELBASE.dll,.text,987184,13430,20,6548,6548,160
